datetime,open,high,low,close,volume
2025-12-15 15:00:00+00:00,88071.0,88207.5,86641.0,87041.0,1339.50181479
2025-12-15 16:00:00+00:00,87045.0,87218.0,86072.5,86419.0,820.96257235
2025-12-15 17:00:00+00:00,86401.0,86507.5,85624.5,85793.5,800.30461809
2025-12-15 18:00:00+00:00,85793.0,86275.0,85162.0,86205.5,776.99098323
2025-12-15 19:00:00+00:00,86205.5,86568.0,85871.0,86152.5,389.69133369
2025-12-15 20:00:00+00:00,86152.5,86196.5,85622.5,85788.0,1069.60121399
2025-12-15 21:00:00+00:00,85780.5,86285.0,85525.0,86219.0,463.75171832
2025-12-15 22:00:00+00:00,86228.0,86250.0,85838.0,86250.0,84.79382933
2025-12-15 23:00:00+00:00,86250.0,86465.0,86120.0,86421.0,226.93244607
2025-12-16 00:00:00+00:00,86442.0,86517.5,85851.0,85851.0,181.3683383
2025-12-16 01:00:00+00:00,85851.5,86173.5,85664.0,85897.0,266.89091937
2025-12-16 02:00:00+00:00,85897.5,86232.0,85808.5,85953.0,133.74631379
2025-12-16 03:00:00+00:00,85932.0,86028.5,85383.0,85867.5,324.44206243
2025-12-16 04:00:00+00:00,85867.5,85918.0,85286.5,85837.0,117.503244
2025-12-16 05:00:00+00:00,85837.0,86188.0,85815.5,86030.0,143.35432867
2025-12-16 06:00:00+00:00,86030.0,86593.0,86030.0,86488.5,533.93394592
2025-12-16 07:00:00+00:00,86489.0,86581.0,85860.5,86011.0,590.88836758
2025-12-16 08:00:00+00:00,86011.0,86370.5,85930.5,86269.5,359.97815476
2025-12-16 09:00:00+00:00,86269.5,86416.5,86184.5,86340.5,63.56701353
2025-12-16 10:00:00+00:00,86341.0,87350.0,86250.5,86992.0,980.76462708
2025-12-16 11:00:00+00:00,86993.5,87337.0,86828.0,87264.0,244.87694633
2025-12-16 12:00:00+00:00,87263.5,87479.5,87076.5,87217.0,276.6702023
2025-12-16 13:00:00+00:00,87217.5,87785.0,86446.5,86463.0,890.88657099
2025-12-16 14:00:00+00:00,86458.5,87756.0,86126.5,87278.0,817.22089582
2025-12-16 15:00:00+00:00,87306.0,88219.0,86827.5,87974.0,612.85167023
2025-12-16 16:00:00+00:00,87989.5,88059.5,87412.5,87586.0,683.47609112
2025-12-16 17:00:00+00:00,87586.0,87844.5,87093.0,87129.5,505.80814761
2025-12-16 18:00:00+00:00,87130.0,88017.5,87059.0,87775.0,292.85406975
2025-12-16 19:00:00+00:00,87774.5,87814.5,87277.0,87596.0,202.34812545
2025-12-16 20:00:00+00:00,87574.0,87870.0,87353.0,87600.0,178.82070758
2025-12-16 21:00:00+00:00,87574.5,87900.0,87494.5,87778.5,77.75875137
2025-12-16 22:00:00+00:00,87779.0,87943.0,87648.5,87783.5,120.70931737
2025-12-16 23:00:00+00:00,87784.0,87866.5,87600.5,87855.5,70.63763698
2025-12-17 00:00:00+00:00,87855.5,87869.5,87432.0,87523.5,97.78632477
2025-12-17 01:00:00+00:00,87531.5,87950.0,87493.5,87550.0,227.41472329
2025-12-17 02:00:00+00:00,87561.0,87597.0,87187.5,87491.0,112.03836047
2025-12-17 03:00:00+00:00,87498.0,87620.0,87168.0,87215.0,76.17047344
2025-12-17 04:00:00+00:00,87215.5,87402.0,86741.5,86764.0,190.04635958
2025-12-17 05:00:00+00:00,86764.5,86764.5,86197.5,86635.0,375.92468268
2025-12-17 06:00:00+00:00,86634.5,86993.0,86603.5,86772.5,167.98464897
2025-12-17 07:00:00+00:00,86772.5,87158.0,86586.5,87037.0,435.4918936
2025-12-17 08:00:00+00:00,87035.0,87035.0,86320.0,86369.0,338.26362901
2025-12-17 09:00:00+00:00,86369.0,86575.0,86248.5,86386.5,418.76014623
2025-12-17 10:00:00+00:00,86386.5,86823.5,86216.0,86606.0,158.3425488
2025-12-17 11:00:00+00:00,86606.5,87155.0,86560.0,86986.0,335.50551262
2025-12-17 12:00:00+00:00,86986.0,87250.5,86819.5,87030.5,303.26475779
2025-12-17 13:00:00+00:00,87030.5,87832.5,86816.5,87620.0,715.46380849
2025-12-17 14:00:00+00:00,87604.0,89690.0,87163.0,89690.0,1324.82349985
2025-12-17 15:00:00+00:00,89671.0,90374.0,87108.0,87201.0,2478.32096939
2025-12-17 16:00:00+00:00,87215.0,87757.0,86150.5,86973.0,1231.35756794
2025-12-17 17:00:00+00:00,86973.0,87067.5,86224.0,86416.0,304.56884771
2025-12-17 18:00:00+00:00,86425.0,86819.5,85650.0,85797.0,395.52637037
2025-12-17 19:00:00+00:00,85797.5,86156.0,85305.5,85995.0,529.63167778
2025-12-17 20:00:00+00:00,85995.0,86220.0,85650.0,85858.0,398.51541402
2025-12-17 21:00:00+00:00,85871.0,86027.5,85682.0,85964.5,122.79959297
2025-12-17 22:00:00+00:00,85960.0,86420.0,85874.0,86316.0,180.45527335
2025-12-17 23:00:00+00:00,86317.5,86317.5,85933.0,86237.5,93.40265089
2025-12-18 00:00:00+00:00,86237.0,86308.0,86062.0,86227.0,150.38824397
2025-12-18 01:00:00+00:00,86225.5,86233.5,85846.5,86104.0,287.06110833
2025-12-18 02:00:00+00:00,86113.5,86895.0,86003.5,86675.0,291.51954152
2025-12-18 03:00:00+00:00,86675.0,86675.0,86260.5,86611.0,173.35453492
2025-12-18 04:00:00+00:00,86611.0,86891.0,86605.0,86755.5,134.59208653
2025-12-18 05:00:00+00:00,86755.5,86756.0,86380.0,86435.0,136.31806732
2025-12-18 06:00:00+00:00,86435.5,86657.0,86408.5,86645.0,77.53162102
2025-12-18 07:00:00+00:00,86644.5,86850.5,86595.5,86821.0,273.51283709
2025-12-18 08:00:00+00:00,86821.0,87129.5,86690.0,86970.0,371.91050039
2025-12-18 09:00:00+00:00,86969.5,87391.5,86813.0,87288.0,290.70297437
2025-12-18 10:00:00+00:00,87288.5,87450.5,87220.0,87326.0,264.8563997
2025-12-18 11:00:00+00:00,87345.0,87345.0,87049.5,87243.5,115.74494503
2025-12-18 12:00:00+00:00,87256.0,87420.0,87099.5,87249.5,152.24247289
2025-12-18 13:00:00+00:00,87249.5,89201.5,87249.0,88830.5,1156.07050936
2025-12-18 14:00:00+00:00,88830.5,89453.5,87724.0,88347.5,673.62001884
2025-12-18 15:00:00+00:00,88313.0,89356.0,87954.0,88514.0,766.8629997
2025-12-18 16:00:00+00:00,88514.0,88517.5,87842.5,88008.5,354.60218771
2025-12-18 17:00:00+00:00,87986.0,88001.5,85449.0,86460.5,1311.44069751
2025-12-18 18:00:00+00:00,86460.0,86848.5,85689.5,85971.5,765.2457958
2025-12-18 19:00:00+00:00,85961.0,85991.5,84446.5,84459.5,1448.37575452
2025-12-18 20:00:00+00:00,84458.0,85230.5,84419.5,84577.5,543.09013283
2025-12-18 21:00:00+00:00,84541.0,85811.5,84538.0,85600.0,563.81651686
2025-12-18 22:00:00+00:00,85600.0,85721.0,85265.5,85555.5,147.70582227
2025-12-18 23:00:00+00:00,85556.0,85589.0,85285.0,85492.5,209.11931384
2025-12-19 00:00:00+00:00,85488.0,85570.0,85264.5,85570.0,256.27234337
2025-12-19 01:00:00+00:00,85570.0,85570.0,85103.0,85305.5,342.24381533
2025-12-19 02:00:00+00:00,85305.5,85910.0,85107.0,85617.5,433.1865638
2025-12-19 03:00:00+00:00,85617.5,87550.0,85589.5,86865.0,1094.24835551
2025-12-19 04:00:00+00:00,86876.0,87361.0,86827.5,87087.5,478.68204268
2025-12-19 05:00:00+00:00,87087.5,87214.0,86666.0,87105.0,341.26053554
2025-12-19 06:00:00+00:00,87104.5,87459.0,86880.5,87455.5,332.99547924
2025-12-19 07:00:00+00:00,87458.0,88371.0,87458.0,87926.0,1687.31075738
2025-12-19 08:00:00+00:00,87926.0,88201.0,87720.0,88110.0,588.56604949
2025-12-19 09:00:00+00:00,88100.0,88159.5,87876.0,88090.0,235.69356201
2025-12-19 10:00:00+00:00,88089.5,88308.0,87912.0,88249.5,275.73104051
2025-12-19 11:00:00+00:00,88249.0,88355.0,88130.5,88180.0,140.117947
2025-12-19 12:00:00+00:00,88180.5,88257.0,87806.0,87827.5,190.96258227
2025-12-19 13:00:00+00:00,87827.5,88190.5,87803.0,87968.0,222.11069963
2025-12-19 14:00:00+00:00,87967.5,88520.0,87490.5,88157.5,421.51539954
2025-12-19 15:00:00+00:00,88148.0,89429.5,87708.0,87927.0,1156.45846065
2025-12-19 16:00:00+00:00,87927.0,88862.5,87844.5,87946.0,397.56571654
2025-12-19 17:00:00+00:00,87946.0,88320.0,86853.0,86930.0,613.29130503
2025-12-19 18:00:00+00:00,86930.5,87447.0,86830.0,87130.0,566.36215996
2025-12-19 19:00:00+00:00,87133.0,88087.5,87103.5,87812.0,525.8736082
2025-12-19 20:00:00+00:00,87812.5,88399.5,87574.5,88070.5,502.81486067
2025-12-19 21:00:00+00:00,88070.5,88070.5,87768.0,87800.0,145.34985836
2025-12-19 22:00:00+00:00,87800.0,88392.0,87800.0,88320.5,154.75675545
2025-12-19 23:00:00+00:00,88320.0,88320.0,88108.0,88109.5,123.73766482
2025-12-20 00:00:00+00:00,88109.5,88159.5,87940.0,87980.0,83.45797467
2025-12-20 01:00:00+00:00,87980.0,88135.5,87980.0,88044.5,35.60888089
2025-12-20 02:00:00+00:00,88045.0,88284.0,87963.5,88165.5,59.92690276
2025-12-20 03:00:00+00:00,88165.5,88302.0,88147.5,88194.0,37.47780558
2025-12-20 04:00:00+00:00,88194.5,88289.5,88100.0,88257.5,74.45275821
2025-12-20 05:00:00+00:00,88257.5,88541.5,88245.0,88278.0,135.67193367
2025-12-20 06:00:00+00:00,88278.0,88433.5,88271.5,88292.0,54.2187433
2025-12-20 07:00:00+00:00,88292.0,88310.0,88183.0,88283.0,190.72388783
2025-12-20 08:00:00+00:00,88283.0,88425.0,88252.5,88253.0,190.84501231
2025-12-20 09:00:00+00:00,88252.5,88333.0,88216.5,88220.0,105.63559041
2025-12-20 10:00:00+00:00,88220.0,88265.0,88131.5,88150.5,68.17544066
2025-12-20 11:00:00+00:00,88150.5,88318.0,88115.0,88259.0,132.63856912
2025-12-20 12:00:00+00:00,88259.0,88319.0,88195.0,88236.0,43.6678494
2025-12-20 13:00:00+00:00,88236.5,88335.0,87783.0,88247.0,251.03828338
2025-12-20 14:00:00+00:00,88246.5,88246.5,87975.5,88231.5,143.41046301
2025-12-20 15:00:00+00:00,88231.0,88237.5,87987.5,88157.5,88.29356758
2025-12-20 16:00:00+00:00,88158.0,88212.0,88112.5,88123.0,46.70722805
2025-12-20 17:00:00+00:00,88123.0,88229.0,88072.0,88155.0,40.20033826
2025-12-20 18:00:00+00:00,88155.0,88388.0,88120.0,88290.5,62.77569642
2025-12-20 19:00:00+00:00,88290.0,88293.5,88176.0,88199.0,40.2162836
2025-12-20 20:00:00+00:00,88199.0,88283.5,88182.5,88250.0,33.68596175
2025-12-20 21:00:00+00:00,88250.0,88405.0,88168.0,88184.0,104.15253704
2025-12-20 22:00:00+00:00,88185.0,88322.0,88139.5,88265.5,49.55573388
2025-12-20 23:00:00+00:00,88265.5,88406.0,88243.0,88353.0,45.08743672
2025-12-21 00:00:00+00:00,88343.5,88399.5,88273.0,88379.0,77.23542441
2025-12-21 01:00:00+00:00,88379.0,88379.0,88003.5,88004.0,134.13530222
2025-12-21 02:00:00+00:00,88003.5,88123.5,87864.0,87950.0,146.70219674
2025-12-21 03:00:00+00:00,87950.0,88152.0,87941.5,88066.0,87.81563778
2025-12-21 04:00:00+00:00,88066.0,88130.5,88042.5,88059.5,54.28760708
2025-12-21 05:00:00+00:00,88059.5,88140.0,88045.5,88116.0,59.8971547
2025-12-21 06:00:00+00:00,88116.0,88165.0,88060.0,88072.5,78.79634385
2025-12-21 07:00:00+00:00,88072.5,88158.0,88023.0,88158.0,316.46199464
2025-12-21 08:00:00+00:00,88158.0,88744.5,88132.5,88521.5,210.81029274
2025-12-21 09:00:00+00:00,88525.0,89067.5,88476.5,88879.0,213.61208693
2025-12-21 10:00:00+00:00,88910.5,88958.0,88580.0,88650.0,87.70220914
2025-12-21 11:00:00+00:00,88656.5,88735.0,88580.0,88597.5,60.45855791
2025-12-21 12:00:00+00:00,88597.5,88919.5,88465.0,88630.0,109.9914963
2025-12-21 13:00:00+00:00,88637.0,88679.5,87596.5,87673.5,355.59819473
2025-12-21 14:00:00+00:00,87657.0,88136.5,87607.0,88067.5,200.34337581
2025-12-21 15:00:00+00:00,88067.0,88247.0,87820.0,88056.5,73.0201976
2025-12-21 16:00:00+00:00,88058.5,88345.5,87979.0,88345.5,91.54168339
2025-12-21 17:00:00+00:00,88345.5,88500.0,88267.5,88296.5,99.30114516
2025-12-21 18:00:00+00:00,88296.5,88440.0,87936.0,88440.0,66.50134404
2025-12-21 19:00:00+00:00,88440.0,88592.0,88199.0,88470.5,115.24541238
2025-12-21 20:00:00+00:00,88470.5,88491.5,88218.0,88218.0,69.12331655
2025-12-21 21:00:00+00:00,88218.0,88357.5,88087.0,88146.0,51.97029085
2025-12-21 22:00:00+00:00,88146.0,88487.5,88115.0,88487.0,93.4496731
2025-12-21 23:00:00+00:00,88486.5,88834.5,88375.0,88645.0,146.38003918
2025-12-22 00:00:00+00:00,88645.0,89626.0,88622.0,88622.5,432.51488631
2025-12-22 01:00:00+00:00,88622.5,89285.0,88530.5,88610.5,198.15984377
2025-12-22 02:00:00+00:00,88611.0,88649.5,87888.0,88455.5,268.3523784
2025-12-22 03:00:00+00:00,88455.5,88851.5,88291.5,88775.5,112.07606577
2025-12-22 04:00:00+00:00,88775.5,89045.5,88730.0,88907.5,219.92140764
2025-12-22 05:00:00+00:00,88908.0,88998.0,88750.5,88834.5,80.76695048
2025-12-22 06:00:00+00:00,88827.0,89000.0,88730.0,88904.5,99.69303912
2025-12-22 07:00:00+00:00,88904.5,89199.0,88890.0,89191.5,258.33290225
2025-12-22 08:00:00+00:00,89189.5,89900.0,89100.0,89317.5,615.43219381
2025-12-22 09:00:00+00:00,89334.5,89838.5,89293.0,89836.0,128.96337279
2025-12-22 10:00:00+00:00,89836.0,89868.5,89620.0,89775.0,147.04563077
2025-12-22 11:00:00+00:00,89775.0,90096.5,89660.0,89940.0,166.57134224
2025-12-22 12:00:00+00:00,89927.0,90596.5,89846.5,90200.5,341.23092553
2025-12-22 13:00:00+00:00,90200.5,90327.0,89727.5,89909.5,157.30699644
2025-12-22 14:00:00+00:00,89902.5,90288.0,89424.5,90117.5,457.69091551
2025-12-22 15:00:00+00:00,90130.5,90429.5,89186.5,89722.0,546.35463022
2025-12-22 16:00:00+00:00,89722.0,90115.5,89524.5,89557.5,251.80044979
2025-12-22 17:00:00+00:00,89539.5,89555.0,89078.0,89310.0,257.30770323
2025-12-22 18:00:00+00:00,89310.0,89511.5,89130.0,89143.0,126.45583149
2025-12-22 19:00:00+00:00,89140.0,89140.0,87965.5,88059.0,491.21747242
2025-12-22 20:00:00+00:00,88041.0,88469.5,87919.5,88347.5,240.67782681
2025-12-22 21:00:00+00:00,88337.5,88600.0,88221.5,88261.0,127.70641172
2025-12-22 22:00:00+00:00,88250.0,88804.0,88150.5,88640.5,143.95668364
2025-12-22 23:00:00+00:00,88662.5,88673.5,88420.0,88600.0,86.3462609
2025-12-23 00:00:00+00:00,88600.0,88907.5,88476.5,88749.5,133.05248388
2025-12-23 01:00:00+00:00,88749.5,88861.0,88406.5,88481.5,104.10981065
2025-12-23 02:00:00+00:00,88481.5,88730.0,88101.0,88183.5,281.25282009
2025-12-23 03:00:00+00:00,88184.0,88351.5,87734.5,88145.0,285.31081656
2025-12-23 04:00:00+00:00,88145.0,88340.0,87893.0,87893.0,160.12149111
2025-12-23 05:00:00+00:00,87893.5,87983.5,87570.0,87720.0,224.66579021
2025-12-23 06:00:00+00:00,87720.5,87751.0,87021.5,87370.0,487.89793129
2025-12-23 07:00:00+00:00,87370.0,87642.5,87344.0,87521.5,302.36702639
2025-12-23 08:00:00+00:00,87522.0,87640.0,87387.0,87409.5,180.07711582
2025-12-23 09:00:00+00:00,87409.0,87573.5,87260.0,87486.0,126.81106202
2025-12-23 10:00:00+00:00,87485.5,87607.5,87463.0,87567.0,107.87786962
2025-12-23 11:00:00+00:00,87567.0,87849.0,87508.5,87809.5,74.48265464
2025-12-23 12:00:00+00:00,87809.0,87921.0,87576.5,87756.5,130.93304749
2025-12-23 13:00:00+00:00,87756.5,87879.0,87386.5,87585.0,236.46566279
2025-12-23 14:00:00+00:00,87574.5,87793.5,86600.0,86849.0,484.40800831
2025-12-23 15:00:00+00:00,86853.5,87527.5,86703.5,87419.5,309.58345039
2025-12-23 16:00:00+00:00,87419.0,88158.0,87300.0,87980.5,406.17475076
2025-12-23 17:00:00+00:00,87980.0,88330.5,87157.0,87158.0,321.15026196
2025-12-23 18:00:00+00:00,87158.0,88159.0,87144.5,87970.0,236.47452309
2025-12-23 19:00:00+00:00,87954.5,88015.0,87626.5,87742.0,129.73601517
2025-12-23 20:00:00+00:00,87731.5,88392.5,87491.5,87685.5,318.2596063
2025-12-23 21:00:00+00:00,87686.0,87832.5,87494.0,87693.5,88.57973669
2025-12-23 22:00:00+00:00,87699.0,87761.5,87213.5,87367.0,137.72791178
2025-12-23 23:00:00+00:00,87367.0,87488.0,87149.5,87456.0,120.50112154
2025-12-24 00:00:00+00:00,87456.0,87646.0,87230.5,87631.5,87.55080252
2025-12-24 01:00:00+00:00,87620.0,87809.5,87460.0,87608.0,84.15235661
2025-12-24 02:00:00+00:00,87586.0,87617.5,86905.0,87097.0,230.26965715
2025-12-24 03:00:00+00:00,87097.5,87374.5,86833.0,87308.0,156.21304038
2025-12-24 04:00:00+00:00,87308.0,87435.0,87052.0,87099.5,157.06016972
2025-12-24 05:00:00+00:00,87100.0,87229.5,86749.0,86901.0,135.6680407
2025-12-24 06:00:00+00:00,86915.0,87028.5,86754.0,86973.5,59.66896506
2025-12-24 07:00:00+00:00,86973.5,87151.0,86873.0,86878.0,140.64075594
2025-12-24 08:00:00+00:00,86878.5,87033.0,86730.0,86745.0,109.25194881
2025-12-24 09:00:00+00:00,86745.5,86855.0,86700.0,86780.0,78.68979102
2025-12-24 10:00:00+00:00,86780.0,87178.5,86780.0,87067.0,81.52541578
2025-12-24 11:00:00+00:00,87067.0,87326.5,87067.0,87185.0,408.40562082
2025-12-24 12:00:00+00:00,87185.5,87457.5,87113.0,87412.0,290.94394078
2025-12-24 13:00:00+00:00,87411.5,87412.0,87030.0,87260.5,131.88033998
2025-12-24 14:00:00+00:00,87261.0,87421.5,86381.5,86970.0,403.53577276
2025-12-24 15:00:00+00:00,86970.0,87200.0,86550.0,87039.0,258.81010587
2025-12-24 16:00:00+00:00,87038.5,87650.0,86898.5,87254.5,410.7689881
2025-12-24 17:00:00+00:00,87254.5,87536.5,87220.0,87272.0,170.44075616
2025-12-24 18:00:00+00:00,87269.5,87521.0,87202.5,87439.5,145.39901839
2025-12-24 19:00:00+00:00,87439.0,87576.5,87309.5,87530.0,89.99872355
2025-12-24 20:00:00+00:00,87530.0,87652.0,87496.0,87521.0,66.25022746
2025-12-24 21:00:00+00:00,87521.0,87768.5,87521.0,87668.5,115.47311848
2025-12-24 22:00:00+00:00,87669.0,88026.0,87669.0,87974.0,151.37317393
2025-12-24 23:00:00+00:00,87974.0,87992.0,87548.5,87650.5,112.49791426
2025-12-25 00:00:00+00:00,87650.5,87717.0,87477.5,87544.5,91.99157558
2025-12-25 01:00:00+00:00,87544.5,87712.0,87536.5,87660.0,59.1167462
2025-12-25 02:00:00+00:00,87671.5,87937.5,87524.5,87854.0,73.57165667
2025-12-25 03:00:00+00:00,87853.5,87892.0,87732.5,87825.5,20.95851388
2025-12-25 04:00:00+00:00,87826.0,87826.0,87682.0,87736.0,59.76935828
2025-12-25 05:00:00+00:00,87736.0,87754.5,87620.0,87718.0,31.96518085
2025-12-25 06:00:00+00:00,87718.0,87812.0,87649.5,87812.0,92.62723301
2025-12-25 07:00:00+00:00,87812.0,87843.5,87750.0,87822.0,63.76400558
2025-12-25 08:00:00+00:00,87822.0,87869.5,87333.0,87550.0,351.4552075
2025-12-25 09:00:00+00:00,87550.0,87555.0,87404.0,87479.5,58.48206199
2025-12-25 10:00:00+00:00,87479.5,87479.5,87220.0,87393.5,168.04238136
2025-12-25 11:00:00+00:00,87393.5,87534.5,87393.0,87481.5,127.40667828
2025-12-25 12:00:00+00:00,87481.0,87550.5,87455.0,87538.5,50.06742233
2025-12-25 13:00:00+00:00,87538.5,87643.0,87370.0,87599.5,121.44195321
2025-12-25 14:00:00+00:00,87599.5,87720.0,87510.5,87681.5,123.31752386
2025-12-25 15:00:00+00:00,87681.5,88630.5,87681.5,88341.0,649.33948409
2025-12-25 16:00:00+00:00,88346.5,88457.0,87954.0,88043.5,499.14761098
2025-12-25 17:00:00+00:00,88043.5,88181.0,87942.0,88101.0,141.61223381
2025-12-25 18:00:00+00:00,88101.5,88283.5,88101.5,88205.0,114.2088336
2025-12-25 19:00:00+00:00,88205.0,88205.0,88035.0,88107.5,104.88336106
2025-12-25 20:00:00+00:00,88107.5,88117.0,87612.0,87844.5,241.80711888
2025-12-25 21:00:00+00:00,87844.0,87942.5,87775.5,87850.0,107.39190093
2025-12-25 22:00:00+00:00,87851.0,87867.5,87269.0,87601.5,378.91626396
2025-12-25 23:00:00+00:00,87601.5,87745.5,86903.5,87185.0,413.98742445
2025-12-26 00:00:00+00:00,87178.0,87273.0,86843.0,87075.5,448.27956051
2025-12-26 01:00:00+00:00,87075.5,87462.5,87075.5,87400.0,1755.37318232
2025-12-26 02:00:00+00:00,87392.0,89397.5,87377.5,89135.5,1325.81550173
2025-12-26 03:00:00+00:00,89152.5,89221.5,88624.0,88790.0,541.52619631
2025-12-26 04:00:00+00:00,88789.5,89109.0,88397.0,88917.0,895.83887427
2025-12-26 05:00:00+00:00,88917.0,88996.0,88782.5,88944.0,432.72650654
2025-12-26 06:00:00+00:00,88953.0,89204.5,88953.0,89080.0,400.28219986
2025-12-26 07:00:00+00:00,89080.5,89536.5,88232.0,88460.0,1564.45390294
2025-12-26 08:00:00+00:00,88458.0,88861.5,88458.0,88730.0,581.33506586
2025-12-26 09:00:00+00:00,88725.5,88886.5,88637.0,88798.5,152.64080937
2025-12-26 10:00:00+00:00,88798.5,88875.0,88666.5,88727.5,154.58960553
2025-12-26 11:00:00+00:00,88727.5,88727.5,88502.5,88502.5,129.92244126
2025-12-26 12:00:00+00:00,88502.5,88728.5,88502.5,88660.0,109.02456766
2025-12-26 13:00:00+00:00,88660.5,89032.5,88601.0,88992.0,95.65963903
2025-12-26 14:00:00+00:00,88992.0,89031.0,87325.0,87367.5,672.97543476
2025-12-26 15:00:00+00:00,87362.5,87362.5,86631.5,87095.5,935.07779589
2025-12-26 16:00:00+00:00,87110.0,87357.5,86828.0,86828.0,1030.95099544
2025-12-26 17:00:00+00:00,86828.5,87437.0,86784.0,87277.5,608.90334127
2025-12-26 18:00:00+00:00,87277.0,87333.0,87107.5,87233.5,206.25432513
2025-12-26 19:00:00+00:00,87233.5,87537.0,87205.0,87473.5,93.39111357
2025-12-26 20:00:00+00:00,87473.0,87752.0,87362.0,87556.0,165.43408682
2025-12-26 21:00:00+00:00,87558.5,87661.5,87420.0,87428.5,152.62782935
2025-12-26 22:00:00+00:00,87428.5,87541.0,87275.0,87503.0,191.95874448
2025-12-26 23:00:00+00:00,87503.0,87507.5,87300.0,87330.5,38.51615019
2025-12-27 00:00:00+00:00,87330.0,87381.5,87218.5,87367.5,56.95613601
2025-12-27 01:00:00+00:00,87368.0,87472.0,87303.0,87447.0,17.3130956
2025-12-27 02:00:00+00:00,87446.5,87450.5,87367.5,87405.0,13.08910175
2025-12-27 03:00:00+00:00,87405.0,87500.5,87362.5,87471.0,16.78689982
2025-12-27 04:00:00+00:00,87471.0,87492.0,87433.5,87443.5,15.39575562
2025-12-27 05:00:00+00:00,87444.0,87490.5,87420.0,87490.5,20.57563347
2025-12-27 06:00:00+00:00,87490.5,87542.5,87393.0,87437.0,36.71056677
2025-12-27 07:00:00+00:00,87437.0,87665.5,87437.0,87508.5,191.84525185
2025-12-27 08:00:00+00:00,87508.5,87641.0,87508.5,87566.0,75.44876885
2025-12-27 09:00:00+00:00,87566.0,87646.5,87514.0,87598.0,24.92278735
2025-12-27 10:00:00+00:00,87598.0,87610.5,87351.0,87473.0,65.56761379
2025-12-27 11:00:00+00:00,87473.0,87531.0,87427.5,87443.0,33.64593159
2025-12-27 12:00:00+00:00,87443.5,87500.0,87404.0,87458.0,9.45624225
2025-12-27 13:00:00+00:00,87458.0,87465.5,87286.5,87449.5,34.98088987
2025-12-27 14:00:00+00:00,87449.5,87542.5,87392.5,87525.0,32.66983691
2025-12-27 15:00:00+00:00,87525.5,87563.5,87463.0,87524.5,15.89171741
2025-12-27 16:00:00+00:00,87529.0,87562.5,87427.5,87481.0,31.81898887
2025-12-27 17:00:00+00:00,87481.0,87537.5,87455.0,87530.5,48.85950576
2025-12-27 18:00:00+00:00,87531.0,87531.0,87438.5,87456.5,65.92377585
2025-12-27 19:00:00+00:00,87457.0,87574.5,87457.0,87543.0,79.50938419
2025-12-27 20:00:00+00:00,87549.5,87600.0,87498.0,87518.5,45.74397273
2025-12-27 21:00:00+00:00,87518.5,87651.0,87518.0,87632.5,54.46914383
2025-12-27 22:00:00+00:00,87632.5,87918.0,87480.5,87528.0,123.73088857
2025-12-27 23:00:00+00:00,87528.0,87951.5,87528.0,87846.0,93.14537419
2025-12-28 00:00:00+00:00,87846.5,87935.0,87673.5,87814.0,87.90503834
2025-12-28 01:00:00+00:00,87814.0,87915.5,87698.5,87747.5,21.04588085
2025-12-28 02:00:00+00:00,87747.0,87835.0,87718.5,87772.5,19.7424315
2025-12-28 03:00:00+00:00,87772.5,87808.0,87709.5,87709.5,11.26138706
2025-12-28 04:00:00+00:00,87705.0,87802.5,87658.0,87690.5,23.19936435
2025-12-28 05:00:00+00:00,87690.5,87690.5,87577.0,87619.5,35.74896121
